,val_loss,loss
151,0.04373142205435654,0.019794480686289584
152,0.04351244287684633,0.019648223150504313
153,0.049063920020469894,0.019747204002109536
154,0.043284239608959614,0.02020689554057591
155,0.046874526869780914,0.01845238200093062
156,0.0511867149416449,0.019565986050985727
157,0.04013765449888013,0.020044000240749062
158,0.04051266896900872,0.0187568989815071
159,0.0394448332011406,0.01905747029209761
160,0.04219803162689867,0.018713235133172242
161,0.045098063305680974,0.01945824891552444
162,0.04156270215810813,0.01893328321460212
163,0.04417240583691104,0.018627386580886994
164,0.04501604784298413,0.018377001556816805
165,0.04800555496086628,0.018503743545245428
166,0.048163865521329965,0.018467447603013408
167,0.04922291690786484,0.018258758102390263
168,0.040090539456881916,0.018613695562566288
169,0.04872054174322213,0.01827435883277193
170,0.039143612826692646,0.01827862973130471
171,0.055005865496367656,0.018715424135350277
172,0.04236723280011727,0.01773926048205564
173,0.040725189491445796,0.017938902691052534
174,0.04041413283480212,0.018080033060486285
175,0.05606730677224145,0.018082406083594963
176,0.041787256227044635,0.018697044306103545
177,0.04293964820835978,0.01775027980570184
178,0.03914276311550234,0.01772883793949821
179,0.04106005131464286,0.0180034588154629
180,0.04276377299589477,0.01772058757529496
181,0.04558079465856693,0.017522727504655482
182,0.04186826832775999,0.017518450027707296
183,0.040251247085667595,0.017519614163914236
184,0.045201943183473765,0.016929077799921772
185,0.04148151875643307,0.01766112687801125
186,0.042927601067303436,0.017436491674898892
187,0.03886420421412426,0.017482585391902263
188,0.04548278178634315,0.017018493398328265
189,0.03740802338998306,0.016978413164386266
190,0.03760910680141355,0.016788236812720427
191,0.04072120162506996,0.01746313518812529
192,0.043269722861022195,0.01747065457190961
193,0.03808773446626264,0.0176557046297714
194,0.03751796376822617,0.016738403319792605
195,0.038137600075435166,0.016477657453261657
196,0.037496707826999605,0.016895871345487052
197,0.045353575799559134,0.016868448368306647
198,0.04663153093289859,0.016186060103515653
199,0.03779994849060556,0.017016576057545585
200,0.03739991952192607,0.016456024694601012
201,0.039778947551262205,0.016185896097849185
202,0.04769866536256715,0.0169827577628849
203,0.04305239925390394,0.01626386521580037
204,0.03776605619218549,0.016550149171474102
205,0.03968346781404735,0.01611089463235324
206,0.039785882463596135,0.01639570473177715
207,0.03765359460720288,0.016064917560802507
208,0.03663071814575806,0.01633258266790195
209,0.03836671564672968,0.01619162373196978
210,0.058735266797648275,0.016165965508044593
211,0.03770609422050086,0.016563223709680594
212,0.03760186140540198,0.016028724563976568
213,0.03698189444289419,0.0160284303826375
214,0.04061980838405675,0.015617158007796084
215,0.04413134323552324,0.015748906795751628
216,0.04511119885544471,0.01593820632417701
217,0.037363319245758905,0.01607606419992407
218,0.04052998087382669,0.015563734810705703
219,0.03685271017290101,0.01557561173837244
220,0.07196429001873937,0.015890341722289373
221,0.03770431461812827,0.01610755758133529
222,0.037185967669551595,0.016088454781617183
223,0.038020537437623354,0.015519884138488965
224,0.03837503691759016,0.015280889523425366
225,0.04478322980292325,0.01569124390015148
226,0.042928812506016836,0.015137020802806744
227,0.04722475220123535,0.015443250075127908
228,0.037669453590080657,0.015631991169731272
229,0.03644737619631396,0.015734374250312565
230,0.039569491052568836,0.015876762463442176
231,0.041304908347834506,0.014751330600347104
232,0.04916590631301767,0.01500965836508082
233,0.03806633994790721,0.014713607761596047
234,0.04346334996628644,0.014848310099374703
235,0.03823460345638209,0.015365208268047083
236,0.037681293920636766,0.014682165543530128
237,0.04053966365571093,0.015329893325776122
238,0.04748568592106767,0.014644715017717946
239,0.04356613485830758,0.014836830291428769
240,0.03985897638087202,0.014607168084584853
241,0.03878095468203423,0.015024502126126335
242,0.03671319551876026,0.014628722379438047
243,0.04019778257813947,0.014961706232250868
244,0.038198937806002614,0.014834242515942573
245,0.038761381735208586,0.014582948116781529
246,0.036960218637594446,0.014615073538609441
247,0.03623766203599023,0.014312021495089157
248,0.038817092053261885,0.014607448295607452
249,0.03615440871621588,0.01466519878560791
