,val_loss,loss
0,0.503018816175132,1.3909312522261494
1,0.49267044683982586,0.524083677382271
2,0.29218571623557893,0.40184308038178684
3,0.25560927962141083,0.32248137297386875
4,0.21667856593143764,0.26239350436894693
5,0.18484363053819816,0.21694821068236253
6,0.14901995015849034,0.1797239637829023
7,0.12669500927326127,0.14996021535685272
8,0.14273505202067896,0.12664165438414232
9,0.09440717801378279,0.10461179904788809
10,0.07640261157539678,0.0888709213433662
11,0.08006690386040458,0.07591030871244257
12,0.06354065148040579,0.0688843487080028
13,0.15608849166502506,0.059256472796767476
14,0.058746976511819024,0.05380637311611254
15,0.0728400956233734,0.0463411503754797
16,0.0809630624032373,0.046150468551329676
17,0.08459143133586264,0.045504367564078045
18,0.04359894604445091,0.039111374170276186
19,0.057253138155772765,0.03496788550625097
20,0.03339611255183009,0.03425917819566669
21,0.034043352887621656,0.03369833761783152
22,0.03611119789589802,0.03184466337304411
23,0.028466708844371618,0.02622762801696194
24,0.028501638564570195,0.02888090872239721
25,0.028470206209297837,0.027020167555562528
26,0.024632198216733087,0.029682651303972324
27,0.0414715769475904,0.024929939134341744
28,0.024278091279597118,0.025920610589712567
29,0.030841044542090645,0.027978117557566493
30,0.02149611486149539,0.023479817072555552
31,0.023673389037254407,0.02251711434174832
32,0.034107708347401594,0.024061418341146855
33,0.02176743469251494,0.019850162645202684
34,0.02525256220159566,0.02016837822303
35,0.022058499954971188,0.02082620583170726
36,0.019814535846997952,0.01857337292232166
37,0.022689474880548535,0.018893599853286563
38,0.0542872762885587,0.018963878830773453
39,0.017948233264640633,0.022321889608603384
40,0.026100541673270354,0.015557709550355996
41,0.01957376155580206,0.019368170699885466
42,0.019819498788840664,0.017576080993421877
43,0.0449913222581295,0.015130763583118455
44,0.02101545505262361,0.01627486401661397
45,0.0240572114754927,0.015983933969766377
46,0.01798235643563306,0.015688090820129237
47,0.06563472063670604,0.016849267381836414
48,0.019552091222825307,0.01639616880002023
49,0.02218704825551639,0.013988745901418258
50,0.016873585586917813,0.015463101841402305
51,0.01670817307430535,0.014907221691592145
52,0.04775345842239305,0.01789890778212287
53,0.020123892705061753,0.02126780006811864
54,0.021445381311066634,0.014405407571544886
55,0.01957526117416438,0.01136808347352625
56,0.0170222568559676,0.016009209405682436
57,0.021685049750754987,0.0117252139554284
58,0.016672906731003023,0.010807079299252238
59,0.02002250599523483,0.017744513183522524
60,0.016868761932394775,0.012341977867669114
61,0.022827493481961964,0.012987509313273148
62,0.015451254741531875,0.010293050132368836
63,0.021550200512550147,0.011522662976308473
64,0.016145864292392002,0.012039746861692695
65,0.017588222013979124,0.009575507790041373
66,0.014598657706467975,0.011918544140130686
67,0.017049353969801822,0.009277998407649927
68,0.014801921882652884,0.009871799804140293
69,0.0282234468832245,0.009482908690049136
70,0.02671842312284291,0.014245951140902482
71,0.01646898434924081,0.01580898599252831
72,0.0662911483439906,0.009489401516477348
73,0.016208141555853664,0.010751391634471206
74,0.015205193633039304,0.010084792001821816
75,0.014849790194865518,0.012326880259340913
76,0.014842875101810019,0.0077542163180297245
77,0.038401017323356545,0.009743159299686726
78,0.019584570679208036,0.0077773652431780155
79,0.023360284199488573,0.010722652409682523
80,0.018011664312901757,0.011216584275289796
81,0.08027441064125211,0.01576647712381269
82,0.014551246200178938,0.009064298037586762
83,0.04710903945080752,0.007010518553441705
84,0.012650223167181895,0.013552294904342243
85,0.02524733120401211,0.008918079279703383
86,0.01835879857096766,0.010750482555549532
87,0.014150085900290847,0.009349084953290567
88,0.013259662323507476,0.009620221139430205
89,0.013673511949445813,0.0072962261264758604
90,0.026662945358330394,0.007808110962744674
91,0.01361976058905935,0.008694519382400229
92,0.012879953700406798,0.0075082220698588775
93,0.03456391700603104,0.008856005744751507
94,0.014053368071103332,0.010304931453450666
95,0.023040975107274618,0.014071067045798755
96,0.012127287164697506,0.006487359908271319
97,0.013200569245505509,0.007756011224633275
98,0.016295313660807796,0.007200072516709673
99,0.015401019825797363,0.010066623071933968
100,0.013239896354343503,0.010394913875227894
101,0.013741979483753589,0.009714655083469883
102,0.013034710408248044,0.00817093050461922
103,0.01366072174602101,0.007523077985476329
104,0.016500968966871647,0.008521904493502893
105,0.012489396012548743,0.0069705573565256385
106,0.01214600440958891,0.0072068905923515555
107,0.012292120432288483,0.006729852683123501
108,0.011654788110717176,0.006862840515534164
109,0.02014424835373028,0.007718901169520271
110,0.012040397404633425,0.008024266587685949
111,0.011943668633552607,0.007350093464373304
112,0.020022119100898357,0.007390281060120887
113,0.015438478680446817,0.005760984804209851
114,0.012420935698514208,0.007035560428457341
115,0.01246347566194869,0.008024631651752021
116,0.013994200907537502,0.005066015816586576
117,0.01198818025275551,0.008535653142652271
118,0.014918240685511399,0.008620897735186636
119,0.013932422168662983,0.006166128988299861
120,0.011301288468387034,0.007730537523855272
121,0.01171818568917184,0.006100282899934078
122,0.014916276795046377,0.00810058573389922
123,0.017539362734174495,0.007313224318231327
124,0.01653866378562938,0.009303128948313814
125,0.014539574668398631,0.006699541163797552
126,0.012186611499729121,0.009475245642351067
127,0.01387611509397112,0.006382293860141806
128,0.012160381840844753,0.007657590637145026
129,0.012847720763733235,0.007267969104152205
130,0.02081119439798623,0.0070665232242759285
131,0.012571458293703095,0.006367491885805631
132,0.01139442538704925,0.0066131717091179685
133,0.015295774445598348,0.007990128960648695
134,0.011681855187333863,0.008745967515308473
135,0.011334286305337704,0.006024819626736901
136,0.011647618310571891,0.006056784289296986
137,0.015941601984312968,0.008372247856341612
138,0.013259187546269646,0.0054298207359249895
139,0.01603285628072734,0.005351049210847556
140,0.016665882355730816,0.00689234318161023
141,0.010514476172754477,0.00614156730742069
142,0.011009046845505096,0.004351569289650257
143,0.01061244350605704,0.005447953235761302
144,0.01525434591426638,0.009396679063885258
145,0.011302763587919068,0.00544890111231992
146,0.01046738594109789,0.007252777812203508
147,0.0197049478041421,0.007955169245856826
148,0.01137625280437358,0.007544922406341748
149,0.012419730588206517,0.006228955857180491
150,0.012670582035565611,0.004824844484010557
151,0.010247517096365026,0.004447631314568883
152,0.01171147694875454,0.004485819397590722
153,0.011428782803561594,0.007199925912678884
154,0.010843563536778459,0.006403268576518901
155,0.010778567866591985,0.004734021476281184
156,0.0112925610583037,0.004099530937783745
157,0.01614324391952583,0.0060074620091262205
158,0.010590416539845795,0.006477509180070491
159,0.010782698651527976,0.005091866284676695
160,0.015246416582482788,0.005530892826737181
161,0.0114246792577464,0.0046985004676612
162,0.011298774261706569,0.005003320796294793
163,0.011681790017692619,0.005327742468418048
164,0.012323610183640653,0.00526841166813888
165,0.015111978003397364,0.005128135988101737
166,0.01109161957034043,0.0043447170290702225
167,0.010851156263350707,0.005223633253515883
168,0.010120185492147367,0.004810733826765996
169,0.012114058346877545,0.010036249791777068
170,0.010654412076941558,0.004325673869751746
171,0.014910920564397216,0.004940007830286191
172,0.010511592971482154,0.007580044082895861
173,0.019370355036825382,0.010760025049116809
174,0.010015392561759708,0.003820235874568838
175,0.011166224470866725,0.004273958092869827
176,0.010144465004685771,0.0041255633585480424
177,0.010804797745690558,0.0037879942154646564
178,0.011285233174180016,0.006151840478954038
179,0.014116280625019167,0.004008351901633089
180,0.010754190486273156,0.003934392764836573
181,0.026560679448796025,0.0059577675722635
182,0.009815813890965702,0.0035256704415413064
183,0.010172381316279544,0.004516456620394993
184,0.009895765681388637,0.004189652941758821
185,0.010884173443825374,0.004217468534360686
186,0.01054689938367661,0.004629994590163208
187,0.010995267299485618,0.00486293716409677
188,0.011433180944599542,0.003970751965768719
189,0.00984715442104366,0.004341529885016902
190,0.08121571666354617,0.004713902666423185
191,0.012576681356234798,0.007246473026564637
192,0.009598223072719838,0.003377422262766824
193,0.012975894814825117,0.004270058928612809
194,0.010335861528613445,0.003548752361554471
195,0.011265962642016522,0.0032726440819055838
196,0.010155980220165452,0.004772895878360532
197,0.010332368763870206,0.003971508915668469
198,0.009885238441340441,0.00393324349199318
199,0.011389388791813051,0.0036791502950969165
200,0.01019555435520528,0.006477558142359843
201,0.010148452187480011,0.004748047929039256
202,0.011278474039118278,0.004009935270379436
203,0.01904280168816374,0.004452441708056238
204,0.012510790630000565,0.006713535220172541
205,0.010691730508333063,0.00397028752907025
206,0.013169571146222171,0.003658051391883828
207,0.009939407181049803,0.003452280984872263
208,0.01839263414220857,0.003359741341703026
209,0.009905082188785223,0.006193227126569382
210,0.009769080763710249,0.0033270059262864434
211,0.016615657367069145,0.0035961981669733497
212,0.009709055279037489,0.00416042345483764
213,0.04259185101745164,0.003982102765241545
214,0.010125571944902243,0.006004411437053648
215,0.01181276534578483,0.005128385785660335
216,0.0158104005118309,0.004137408115225856
217,0.01678437951566844,0.010268620908711432
218,0.010057520585162152,0.0035757033517770567
219,0.009996490557609226,0.00318976182690327
220,0.016010773778328755,0.003150603898431534
221,0.009189682133872007,0.004223059956032138
222,0.018933746372831278,0.0039839685840074406
223,0.010261743020706723,0.0033574363877021994
224,0.011483184884995076,0.0040530731578024455
225,0.011045594727207581,0.0036958569181502906
226,0.010286479362566483,0.004263652268326003
227,0.011767702099174408,0.004690606562872768
228,0.01092133763994049,0.003774107319506897
229,0.01040245879973684,0.0026548995528529744
230,0.009458002237502136,0.0044573419948866835
231,0.009590558868286938,0.003111804607135553
232,0.010473591133750277,0.005575839903591733
233,0.013138421371652574,0.006803597822038026
234,0.011572013319162607,0.006366676249407068
235,0.010301624106362536,0.002423540939597949
236,0.009659220794848914,0.003071149703370395
237,0.009105454580032547,0.003827410860097283
238,0.010132681239818411,0.00875297268611757
239,0.009367155376821756,0.004198589464534875
240,0.009324421913918163,0.004998262912141787
241,0.010279274868132005,0.0034776921945744946
242,0.011118551986888417,0.0037927314145954037
243,0.008982207218249296,0.004241923439106677
244,0.009532107449517461,0.003816644582946882
245,0.009119911619411607,0.002956574531668666
246,0.009094937681105777,0.002869555603303283
247,0.014404447413430426,0.004178085309257869
248,0.009343613823646395,0.0032473476616290135
249,0.010901448732985212,0.005580428284948922
