,val_loss,loss
73,0.55088332624271,0.05612166493982
74,0.7227780309803967,0.051107306534538155
75,0.6911045933591908,0.0516863334742401
76,0.5835041000925262,0.05488902394124152
77,0.6265011099758994,0.0630345660298604
78,0.6144935491637056,0.04900837124364996
79,0.544839558842147,0.06638694516568994
80,0.398175808479046,0.058192883350868724
81,0.423648586267321,0.05056507275380068
82,0.8537050977716305,0.04745987812071473
83,0.520561346132767,0.049716561615252994
84,0.3323039022132094,0.0485362484485385
85,0.42132236778442494,0.05369060418433321
86,0.509200372543241,0.043715012067973825
87,0.7408283301762172,0.05213469988133676
88,0.291192006873967,0.04713240059569532
89,0.6168611964862335,0.0450828412294449
90,0.4793458030141633,0.050888003122965576
91,0.6849518769773943,0.04260756893761039
92,0.5750865043090482,0.043891717283663964
93,0.7298356140188396,0.046904113004533614
94,0.812124687932395,0.04535753199875569
95,0.2696289286971679,0.04725339102433118
96,0.7230748855128077,0.041652426598024955
97,0.5817733162142373,0.05392065361168918
98,0.5783776793280259,0.04253237242841488
99,0.45592434644111857,0.045041095643562803
100,0.7459473759669976,0.04257786356833973
101,0.7255742798297863,0.03844962439582463
102,0.7468340640878443,0.041509921232161004
103,0.4546776838490528,0.04670542916459815
104,0.5065899248487257,0.03965969356651365
105,0.4735269732956816,0.04579780321872161
106,0.7299372205886935,0.03886237830122414
107,0.5859295858538209,0.042083682671281056
108,0.5800828615139271,0.04317270916522987
109,0.7830993055416445,0.03865480215932358
110,0.789684542646549,0.038707361592045804
111,0.3643797915850954,0.03558850359188832
112,0.6191387717946997,0.04114834699357333
113,0.6299256448675259,0.039998472150340636
114,0.7499624896225671,0.03626970576782787
115,0.6835105511355283,0.03774217180965068
116,0.8601754191473787,0.04170221618547264
117,0.6436284020322884,0.03613534756903161
118,0.3399385725482931,0.03573193977342746
119,0.6030090029897361,0.04029210277146379
120,0.5608262552710003,0.03812891142877663
121,0.5044756117712688,0.037217310750680195
122,0.495298140301493,0.0419596991291974
123,0.419094204873287,0.03653035804958084
124,0.5592130741462331,0.03252205052945845
125,0.49753745738508665,0.03538249114431773
126,0.37995032064726786,0.03454117714792964
127,0.8850595070810741,0.03613354922709494
128,0.6959004017519833,0.03537841088737262
129,0.5774676956273065,0.036587761022368416
130,1.3298775053376635,0.03407045850666931
131,0.48023132708272326,0.036630277898929066
132,0.28715769801233787,0.031789891360630554
133,0.4649692158100053,0.031184386989515582
134,0.685593421940733,0.031731908055659806
135,0.8443783356931996,0.03863437341735448
136,0.576831166849935,0.03229126949847631
137,0.4795628050277973,0.03466923121036078
138,0.703688529588906,0.03635056987748873
139,0.39573657997136047,0.030610287286199748
140,0.5752813523626092,0.03400586465877285
141,0.2453541679628964,0.03434669006828041
142,0.47608855766028607,0.03408237905124477
143,0.47547509837620366,0.0319412743042927
144,0.6038750152576146,0.03571354332105235
145,0.7518614944859678,0.03158327896528332
146,0.9282216026865203,0.028904658834282223
147,0.6327826806770757,0.031916562571984
148,0.45672883708488765,0.031032913475234795
149,0.5514691852583674,0.0292043424676387
150,0.5319442771925715,0.03226759337106688
151,0.4977067949443028,0.030779051268258237
152,0.46127914985999685,0.028068048276270945
153,0.47787883968776085,0.030624617243796327
154,0.47931316515495037,0.03456189012266753
155,0.5883439629535957,0.02866258502404099
156,0.5722918593237553,0.029193826976603516
157,0.7036523013866594,0.02904743075661319
158,0.6622609622372783,0.031000666130810074
159,0.4580100519022918,0.029182380416443436
160,0.4770357731821502,0.028740075486724102
161,0.45130785574466725,0.028735346465408342
162,0.6552465191909245,0.03132667779595638
163,0.4067533019434642,0.03186597815113168
164,0.7382636680098003,0.03156150776631041
165,0.4657359448266147,0.024405440544397052
166,0.5084175500670091,0.02673128956117466
167,0.604212153838773,0.031187865194248626
168,0.8025135807803112,0.02983586337625705
169,0.5041091480278617,0.028230162417413853
170,0.7653869007021336,0.029208800187472992
171,0.5509729161638345,0.031736208520267734
172,0.41067015625573144,0.035430978654308956
173,0.6421697258655661,0.02860458487441229
174,0.6057924664372881,0.025237232376331548
175,0.8117002365624376,0.026490283678699114
176,0.46196336963493834,0.027526691388730637
177,0.5372257959372891,0.027940909706702165
178,0.5502113514052236,0.028204992596440402
179,0.5703579931717201,0.02663482641519309
180,0.5281963631143711,0.02739993789032094
181,0.9029655222822293,0.02600729388226418
182,0.646970210316146,0.034672299860807
183,0.6729151362268796,0.02483540742408165
184,0.45069045659356516,0.025554329905947578
185,0.8141882002647287,0.025948591558611532
186,0.6352685299706576,0.026949516251079237
187,0.6419683917402634,0.024426392795639414
188,0.5462573811338453,0.027988057726255407
189,0.6060689678920314,0.02906351738564934
190,0.48176097728935957,0.027171591848991296
191,0.7061998707613921,0.025498361001722994
192,0.6430299726025811,0.028481270493667145
193,0.4322351916963831,0.025245592275442312
194,0.6597468741421629,0.024677491934827624
195,0.602292397838508,0.024734974824935734
196,0.6208373169006385,0.027720590624834035
197,0.5739656751085385,0.0244054512896328
198,0.6988800817816129,0.025259082655820435
199,0.34806325119998066,0.023506570003043695
200,0.7148389192050314,0.026936715602943567
201,0.5957700667122902,0.0238175418949459
202,0.37833594251148805,0.023174035294184995
203,0.587923744981512,0.02347359023567742
204,0.3440514703395919,0.02561360963602565
205,0.5435479234298461,0.027033859985250274
206,0.39363882020482877,0.024401404861152446
207,0.6887579870341447,0.023947686941700755
208,0.6049573456712545,0.023950563932555402
209,0.46585463179743347,0.024971171872563213
210,0.6490424973036856,0.02553626190433293
211,0.6120452870582712,0.02512324357318337
212,0.562898230376502,0.02338948878643603
213,0.6685167513163807,0.026728518479998263
214,0.5617786879316339,0.024771872063235726
215,0.3202469521261788,0.02302124827656763
216,0.48650792972207657,0.025390664640605725
217,0.5163842661627408,0.02445432891512052
218,0.6240092938463089,0.023933004914353358
219,0.3779367517514769,0.02320695709094994
220,0.6757737196431371,0.023046851460140995
221,0.5832667541621354,0.022914732614194754
222,0.7809907549707761,0.023532841935287444
223,0.7246796443250966,0.025111779753690257
224,0.4199148093244712,0.02377136421354995
225,0.4494609709150098,0.023490788770783186
226,0.40627179141408704,0.02391443969753536
227,0.8369695952666805,0.024714368220902273
228,0.4441295796720852,0.024146537043119833
229,0.6061352567132471,0.02324337567149706
230,0.5448607436248234,0.025343946497380854
231,0.5930656884985017,0.024372197985802018
232,0.7385316756852155,0.0250190413513509
233,0.8061789919296509,0.021779914473251786
234,0.672678960044983,0.025455937499210064
235,0.627027527863169,0.02190151272438134
236,0.600768541438239,0.020721638407854466
237,0.9515583342519299,0.023558506417757672
238,0.6425307879894238,0.024590945213253283
239,0.536862289112777,0.022246947473611754
240,0.7290696807389189,0.021745833599717265
241,0.6330230376109701,0.023870652369684657
242,0.8618277307801646,0.023678559584761963
243,0.43047601358937515,0.02233534399142872
244,0.5883152772053122,0.02293880801942255
245,0.7598235549304285,0.02131935630821307
246,0.49486807523102594,0.024115989349969783
247,0.5043325817056478,0.02278302794407428
248,0.6605509959124579,0.020128979273771188
249,0.7119994378148629,0.02092123062160151
