,val_loss,loss
0,29.01747031987007,8.485574911153273
1,1.7640649370372001,1.6317547159845736
2,1.4938116833494215,0.7040886237781558
3,1.3631114061830079,0.46338432142831165
4,1.2509512492001351,0.39270802575573055
5,1.2677443735117984,0.3062203939600808
6,1.102506231380801,0.28279144359268
7,1.035591320216362,0.34086186628026066
8,0.8998649291510652,0.21682732728825527
9,0.8355915129918771,0.1688779602501027
10,0.8345315688936581,0.15070796101260883
11,1.028690220613785,0.14175985811412978
12,0.7503481157601173,0.15284136144808466
13,0.7333130331902669,0.11428773086948112
14,0.6624346675103521,0.10714025874552878
15,0.638804298756745,0.09609403401525311
16,0.6767412777604728,0.10563414346344535
17,0.6543688540828639,0.0844781919098194
18,0.6284913278125189,0.08148638508208536
19,0.5356457748803599,0.07661473095864287
20,0.5527449871151905,0.07807794080721286
21,0.5396526510492334,0.06923183134468841
22,0.5989512805574633,0.0665292182982182
23,0.5468084451673654,0.06360614354057517
24,0.4994346516766572,0.06869334366770816
25,0.4914149690070763,0.05830785480101883
26,0.48878855643601254,0.05979815779503276
27,0.5073504590489007,0.059533726721772665
28,0.47140119574193295,0.06802410478658283
29,0.4463115697937646,0.056381741365090034
30,0.6455306781336592,0.047645469844004876
31,0.41756148556329936,0.04884328371981372
32,0.40750260725984433,0.044475608702085764
33,0.409974486729488,0.048673066244546176
34,0.4333094389934845,0.054881353020522765
35,0.42553465596120343,0.057024923566367576
36,0.4403431938786812,0.05031328616523327
37,0.4152078641239058,0.042857094796774874
38,0.3949630757050561,0.038336367959232134
39,0.40716151170102244,0.03868032549667994
40,0.41067591500399736,0.036303153885036264
41,0.4060357774676654,0.04256361487998664
42,0.3951571879422136,0.04215839428816654
43,0.3916969526724275,0.03570166296870847
44,0.3540590481438073,0.03754771584773932
45,0.37704790233831686,0.03495143504518004
46,0.35259084417828784,0.03189964597808697
47,0.34594328584415573,0.03449485709163441
48,0.328564581689723,0.031405528774317744
49,0.36268074584785354,0.03015225445111022
50,0.33886127863905113,0.029948558207083323
51,0.32790340609811797,0.029853134416234897
52,0.32671888722794984,0.03042532680111781
53,0.3406582232986765,0.024964168037896188
54,0.3344826242386414,0.02891958991592208
55,0.34958496688328355,0.02636088962017297
56,0.3189066912189787,0.029201530303142816
57,0.3091432006781912,0.028131166812684242
58,0.31240770969484827,0.027430742843532453
59,0.3140046336674338,0.02575923438566718
60,0.31003604911891697,0.02288980809441281
61,0.30815285287540534,0.026958816682918905
62,0.3171789009656225,0.02357040129596221
63,0.30953910669743134,0.022192273296993043
64,0.2899435849759379,0.022402043595409288
65,0.30639730678329913,0.024590804452136763
66,0.3024330841459958,0.02151879519357964
67,0.29532537366002065,0.023165799812124657
68,0.32066797582166534,0.022780349985980695
69,0.2854315846461087,0.021280918944112884
70,0.28707989442891674,0.020465216148413408
71,0.31570823889574395,0.022042741766796776
72,0.2911288410682103,0.021216920719722362
73,0.29055092592397935,0.01945295274055053
74,0.2881276775848836,0.020538805135783322
75,0.33460165974982264,0.0197869513287047
76,0.2985010093307407,0.020456487157039457
77,0.27500664487921544,0.021111974999377395
78,0.2755045250406847,0.02031059069281827
79,0.28619842540307583,0.016971901252391768
80,0.27328458696310154,0.018222704776235426
81,0.28497021431332736,0.01755995286445589
82,0.2732587970756545,0.016255574928393052
83,0.2690205211930087,0.021335396443753134
84,0.27014688835318745,0.019038860773951533
85,0.28526375687548094,0.019315965256996342
86,0.34558494884906144,0.017475136436365273
87,0.2689769277156427,0.016303012404244883
88,0.2766465545875098,0.01712781490348069
89,0.2720529171633603,0.018924491649938927
90,0.2649574806188862,0.01734770258488167
91,0.27881019469809354,0.01703869756999277
92,0.2672946124956966,0.015389162565310562
93,0.26228591044584815,0.015869350194177945
94,0.2617693403194397,0.014851105664252255
95,0.25978481847187274,0.01755205505007181
96,0.26460211720556165,0.01586073704528359
97,0.25897509616253706,0.014686861153732146
98,0.27711260517499425,0.01515151687265551
99,0.2586822908720359,0.01338180366267052
100,0.2725343586078712,0.014217307334101585
101,0.2703970287380547,0.016847748720226163
102,0.2646740064465354,0.015120565112471855
103,0.25877639510728456,0.014515228102556127
104,0.2708303158102658,0.018883293425963437
