,,val_loss,loss
0,170,0.010825887960129477,0.007191220725699686
0,171,0.010297068608053066,0.006201566285845571
0,172,0.02020646968645415,0.004701595888709628
0,173,0.011854495615996604,0.005062757318112149
0,174,0.010031638919316195,0.005491497426968988
0,175,0.009818154089886861,0.006140808541901847
0,176,0.009795894810994124,0.0047389481587597326
0,177,0.018229756473100243,0.005159618404515665
0,178,0.011112026806021559,0.006291087646681955
0,179,0.010768354885059919,0.004506822754789035
0,180,0.010321357739823206,0.004311558745611266
0,181,0.012346524726874723,0.005043284128921316
0,182,0.010903909802436829,0.007696945123515904
0,183,0.010915579518367505,0.007474476269939929
0,184,0.013646453852063329,0.005121945156421935
0,185,0.011876825637785084,0.004845485271166354
0,186,0.012538940090631029,0.0035986425207661186
0,187,0.011396944341180947,0.005644979804903345
0,188,0.010829502256045788,0.006383395150424258
0,189,0.06005575504943068,0.004377544318264175
0,190,0.01149650784989296,0.004416412010819022
0,191,0.010513651833452027,0.009064759134509437
0,192,0.010133563455084128,0.004337169751917954
0,193,0.01074964233898911,0.008698164625308372
0,194,0.011033815478566538,0.005132409191024746
0,195,0.011606798705465982,0.003969963318479557
0,196,0.01027355088985392,0.0042523033204242364
0,197,0.011581340578976524,0.0035846770033832846
0,198,0.011515736538604856,0.009064470898893291
0,199,0.012355721185873882,0.004922096560656138
0,200,0.010470204011266455,0.004467433186861022
0,201,0.0101207544348143,0.003408436045551643
0,202,0.013276762627248693,0.004479721435782939
0,203,0.011771279321111775,0.0035075423118011836
0,204,0.010394437165169293,0.006082124392807354
0,205,0.010086520950727422,0.003301175522141105
0,206,0.01055851506867579,0.003928047128207122
0,207,0.01802936021073405,0.0043340780441121236
0,208,0.014360974801548302,0.005651805913596657
0,209,0.013583832092840096,0.0035609970712177016
0,210,0.009959084435086238,0.0033339033266476877
0,211,0.011938312145986875,0.00372141767877382
0,212,0.01060220780300683,0.005503435053118624
0,213,0.014783634995959076,0.005119889468817626
0,214,0.024768061029353167,0.0044451249606635955
0,215,0.009921138680406979,0.004574003407187863
0,216,0.010146614551323976,0.005196789139702538
0,217,0.013492914266297088,0.003867984552981916
0,218,0.010467933299102512,0.00728749067256425
0,219,0.010501894319953003,0.011949242283389443
0,220,0.010984822296597101,0.0054374254036985295
0,221,0.010043408286762355,0.004074353615984153
0,222,0.009336369661751933,0.0032319975830399535
0,223,0.011191516104406617,0.005001752200503458
0,224,0.010741021593784905,0.0033584271905501267
0,225,0.011185137718328702,0.003365629813177516
0,226,0.018976536622555384,0.006275119472403994
0,227,0.010898888550625353,0.004050237491125744
0,228,0.010602951093847528,0.004152042855852197
0,229,0.009473845344770864,0.0048413043129609075
0,230,0.012905794815183273,0.003567878301233902
0,231,0.010595397710836873,0.005479411823422256
0,232,0.009653761545242053,0.003967078669348386
0,233,0.00972742596503549,0.004160623237148516
0,234,0.00943972506271354,0.0035215420269627978
0,235,0.0112558110373948,0.004701587798961727
0,236,0.010404801975220002,0.002958884353562138
0,237,0.009999688009598426,0.003374058680667166
0,238,0.021467017620948735,0.004369344112734234
0,239,0.010426153395820427,0.004840126591032154
0,240,0.017741113893797834,0.0032628153318423623
0,241,0.01785645798729558,0.0042620871558196735
0,242,0.010202876235280425,0.0031849231032426233
0,243,0.01160835529874845,0.005667351679054551
0,244,0.012303842018757548,0.0033111186708113883
0,245,0.012865766673692929,0.007934653527916181
0,246,0.013978415792762058,0.0038665306504496615
0,247,0.009744065704989462,0.0031980260518289197
0,248,0.009752024047700642,0.004287680996946987
0,249,0.009399738371041902,0.005018864340268806
1,0,1.6215073419909172,2.197706015921055
1,1,1.096096688890692,1.2483514663866082
1,2,1.0799815705257096,1.1168880990127712
1,3,1.0402171863123701,1.023922854671116
1,4,0.8785202004052148,0.9480550638096585
1,5,0.8453851924153971,0.8880562398297901
1,6,0.8364279217907948,0.8340860688668021
1,7,0.7572431011152972,0.7904060234773949
1,8,0.7246274850638629,0.7497624807568194
1,9,0.6938726233731349,0.7162070803241035
1,10,0.6667780385816039,0.6874174994343425
1,11,0.6518292618502537,0.6591066128721966
1,12,0.6519229496641112,0.6342935673330551
1,13,0.5980581996476122,0.6135237036147687
1,14,0.5899479895976963,0.5923691067406922
1,15,0.5630913185368618,0.572544739073885
1,16,0.5658866725531705,0.5537912066194447
1,17,0.5277913630302317,0.5379284278315235
1,18,0.5208161338209518,0.5200684235669699
1,19,0.5021453875039011,0.503819045814384
1,20,0.5094444696539141,0.49375861444615166
1,21,0.473600449937905,0.4774141945522097
1,22,0.46647379292643126,0.46466059076779925
1,23,0.4413767427646468,0.45101281956809186
1,24,0.44489208078149506,0.44562459060814275
1,25,0.43716272421071095,0.4280988190191229
1,26,0.40657251066175,0.41751319515882485
1,27,0.40835438088830467,0.41013323473220853
1,28,0.39046911054056854,0.3997634473031701
1,29,0.38748131318045365,0.38212582102917964
1,30,0.38752747286716704,0.3772675121484994
1,31,0.37197012361047305,0.3675546181666784
1,32,0.35058490460729363,0.3618480273795287
1,33,0.3618772815013754,0.3500329706777726
1,34,0.3487131484623613,0.3465105299707435
1,35,0.3253654799437875,0.3370375434272163
1,36,0.36748490583133225,0.32518713376410746
1,37,0.37498436617146574,0.3170240784131789
1,38,0.3298986506873164,0.3123512277638625
1,39,0.29944278844471633,0.30162641004515406
1,40,0.2989789031702897,0.3113551212617102
1,41,0.3198590605716987,0.29372858935102186
1,42,0.2871014670198187,0.2864852659790378
1,43,0.27532047858379155,0.2866780619733819
1,44,0.2685929780229559,0.2763004811621128
1,45,0.26141211223132504,0.26822595780723946
1,46,0.3406634484312217,0.2618585704809094
1,47,0.2503363047620933,0.24945039553113812
1,48,0.24967513812586592,0.25848333072882546
1,49,0.23674014687831765,0.2459460118968038
1,50,0.25842668742969116,0.23793938652927168
1,51,0.2397359696221469,0.24854408912685605
1,52,0.2518038242908534,0.23748622579780096
1,53,0.2380399788835366,0.22528122067451478
1,54,0.21596792240448187,0.23301861597795617
1,55,0.2165303986207605,0.23578365418224717
1,56,0.2253667922149151,0.21415041590146738
1,57,0.2139635467470573,0.2109530961057845
1,58,0.20269519162589106,0.2114141269730812
1,59,0.1950440662247794,0.20582973031339552
1,60,0.22990978737476425,0.20449944731209327
1,61,0.19046575607631006,0.20039007821072058
1,62,0.21192002036594992,0.20791573800937893
1,63,0.1829411989655988,0.19292337780215302
1,64,0.24118633886863444,0.1940468422659487
1,65,0.17982577339475378,0.1810110843505781
1,66,0.2040043433751966,0.18803426752095348
1,67,0.19253663912488908,0.1902714112191521
1,68,0.16763199535496717,0.17845553258494146
1,69,0.16841783638070956,0.17640650286437182
1,70,0.16370303686616455,0.17981147950523751
1,71,0.18867004848466132,0.16871079957870536
1,72,0.15873642314243785,0.17285172171382307
1,73,0.1905865488234412,0.17227787324683735
1,74,0.32053179045028873,0.17643324918414213
1,75,0.16007365279009778,0.16826171151120092
1,76,0.1661023107068292,0.16515375757260223
1,77,0.28709490434289564,0.15956820105974218
1,78,0.14595671194821155,0.15928853373456575
1,79,0.14837612175001888,0.16488519625030096
1,80,0.16025717970479297,0.15643736990584417
1,81,0.17701454180214793,0.1489198157975709
1,82,0.1403333306312561,0.1482876096599343
1,83,0.15528720824295664,0.1527225509217117
1,84,0.31504009888677176,0.14679825412058842
1,85,0.1559796881499549,0.15273624328755916
1,86,0.1595323909973276,0.1460640938190878
1,87,0.14229943201753306,0.15888924291495973
1,88,0.13110322682141085,0.13503153145527338
1,89,0.13095921142935166,0.14078537216395706
1,90,0.13587840610537036,0.14819535898391623
1,91,0.14443247466545386,0.14244067881919592
1,92,0.12781047800491596,0.15089873992109248
1,93,0.1827572421487329,0.14671874765312445
1,94,0.125402281745314,0.13954932205168757
1,95,0.14903758894927396,0.13656146309662012
1,96,0.12611362653706462,0.1350961790444485
1,97,0.14717943594960745,0.13351107956722127
1,98,0.13915405467226,0.13167808048843788
1,99,0.12032885604304046,0.13069712882044376
1,100,0.12312227048603772,0.13103341954665162
1,101,0.18573512214745208,0.13088912883894818
1,102,0.24503241931569988,0.13811106393128067
1,103,0.12033095379621525,0.1286448917659874
1,104,0.11716219230825678,0.13178006150497418
1,105,0.1281218115478901,0.1308422060762692
1,106,0.12400014843846777,0.12751324325799943
1,107,0.13498733431247656,0.1257465885106327
1,108,0.13167015651763952,0.12455551368325353
1,109,0.11754115724504875,0.141888270538975
1,110,0.11032552030579797,0.1192026542043796
1,111,0.16640922126218016,0.1416112207308251
1,112,0.20665559824464355,0.12076871056413577
1,113,0.11058851903295282,0.11896163696903886
1,114,0.26782555151455506,0.14398075053023948
1,115,0.17452554288756084,0.1196175374117431
1,116,0.14247210231320612,0.13726503751472427
1,117,0.10948042920951186,0.11847775156617837
1,118,0.11459172309325834,0.11652600132789044
1,119,0.18612162194815762,0.11551705596537515
1,120,0.11435518345515716,0.12486909547789149
1,121,0.3954342269398309,0.11661567120994892
1,122,0.11284391693587374,0.14164871169151924
1,123,0.12174377369469609,0.10881826815206372
1,124,0.14313150523918602,0.12474260310627608
1,125,0.12074806515512795,0.12017110161227162
1,126,0.10995539554527828,0.11690723039725917
1,127,0.12008005782888441,0.12164147111193958
1,128,0.10461004925478855,0.13384437751791428
1,129,0.14897968907074388,0.10568719339896741
1,130,0.16734673025572827,0.1084711584725583
1,131,0.10824446330223178,0.12481172844163572
1,132,0.10799847988072288,0.12246692398837311
1,133,0.10295768005066905,0.1150391724237789
1,134,0.1090872234605216,0.13149396918977818
1,135,0.12043022134621155,0.1116617576304676
1,136,0.1070318302497488,0.11611759068416656
1,137,0.1187418442935192,0.11458285387477365
1,138,0.09963222357439877,0.11613302902419363
1,139,0.10924164630802981,0.14142548893967796
1,140,0.09989710688003765,0.10744267905626986
1,141,0.10141103518713872,0.10180769439169295
1,142,0.14600609065276648,0.10724032299374238
1,143,0.13034958225752918,0.11558714481945097
1,144,0.1028835159657624,0.11065009531606583
1,145,0.10366769749395953,0.12543602544124338
1,146,0.10991077381989052,0.1208590313218813
1,147,0.10698342670507618,0.12659332932968395
1,148,0.10870267913259309,0.11870881303754936
1,149,0.09978820242611645,0.11783375829962843
1,150,0.21570962754082798,0.12056287409037184
1,151,0.1352609419763969,0.10703048824407677
1,152,0.14525225981702947,0.10659157123823787
1,153,0.11393762425395655,0.11429602034263821
1,154,0.09616524843599995,0.10644755355512991
1,155,0.097304066567879,0.12878092025765522
1,156,0.2477701819148557,0.10901704595112201
1,157,0.2531013336234492,0.10476836705281221
1,158,0.10521664333167334,0.1197241722902865
1,159,0.0997207362590165,0.1141541816030422
1,160,0.11260864542329253,0.111940056204857
1,161,0.0977952181265272,0.10645185815272666
1,162,0.10607391362413397,0.1169242139915248
1,163,0.102268874689276,0.12000179867704078
1,164,0.09866513840377038,0.11568638530524955
1,165,0.09664604978021142,0.11084206366826474
1,166,0.11809733556996425,0.11057421121002772
1,167,0.1150379031969996,0.16007356875948323
1,168,0.10349205889431713,0.10691668842620516
1,169,0.12892243107551424,0.10723505119763013
1,170,0.12572601163034955,0.1134736933636017
1,171,0.10312295047373607,0.11468149806793804
1,172,0.1291353673403486,0.12017416435978608
1,173,0.0985042622523942,0.11786773864384367
1,174,0.10015394502672656,0.11758045743617601
1,175,0.10183834542928658,0.10420608016054957
1,176,0.13328687514137164,0.12055080781201939
1,177,0.11230316681814899,0.12791172237335688
1,178,0.10314252080001267,0.10500802195121106
1,179,0.09961571284556037,0.12275500127968267
1,180,0.16470094653479572,0.10382437679845899
1,181,0.0972460224930876,0.10704142628357066
1,182,0.10510097727399742,0.10452820694541369
1,183,0.09537839582694575,0.11822205028392034
1,184,0.09644711757528371,0.11439883576991804
1,185,0.0983845976773154,0.11950726109691129
1,186,0.13130404226885642,0.09719352648923678
1,187,0.09695370810959726,0.11750019677117153
1,188,0.10131370475139524,0.11984576878179459
1,189,0.09518903438093627,0.12750386409557068
1,190,0.11994126477999054,0.12051562186600062
1,191,0.09391487834635627,0.11771317262980435
1,192,0.09535377308946524,0.11236890634859202
1,193,0.21206098266423043,0.10352235945326783
1,194,0.09390394959250108,0.12226317961699783
1,195,0.10209499634251806,0.10654802272538762
1,196,0.13947250179469292,0.11402276035851243
1,197,0.1131794854044327,0.1151168203540433
1,198,0.1655898418772984,0.11550601521720025
1,199,0.09695966657746602,0.1165980790771846
1,200,0.10615419984744687,0.10985849620502015
1,201,0.10084217381594804,0.1084082390449792
1,202,0.10633212515873275,0.13070202592613148
1,203,0.09703119232002737,0.10852052852656671
1,204,0.10089898890462415,0.10830962814891443
1,205,0.10459249540796421,0.10499588494242125
1,206,0.09381021098256698,0.1119138643298472
1,207,0.11354363181174094,0.119857251439234
1,208,0.10232722128700153,0.10739103852632169
1,209,0.09982930982641398,0.11171891204114447
1,210,0.10081976227866017,0.11534369216172007
1,211,0.15337633185198743,0.10670813274817811
1,212,0.11642500693574914,0.10171698236187156
1,213,0.13263693915799332,0.10943440524751312
1,214,0.09447803260951207,0.1350895959247437
1,215,0.11399301861600923,0.11192039627793998
1,216,0.1927817518634749,0.10359740070100318
1,217,0.09407690995432473,0.10987878660473106
1,218,0.09525959901328157,0.11734051083053547
1,219,0.0944115235300487,0.10521899397676575
1,220,0.09677951661824005,0.12599036993584062
1,221,0.09990966836807176,0.10158741294328466
1,222,0.1187312800749182,0.11847451433975187
1,223,0.10445620372083975,0.10562096542581771
1,224,0.09357755780220031,0.12608613270163352
1,225,0.10493489212443675,0.11765178243675986
1,226,0.09341020578234066,0.10698998637034869
1,227,0.10184918170051621,0.14518864603914805
1,228,0.3993523710760577,0.11200971686271229
1,229,0.1406878952615954,0.1229910127241346
1,230,0.10627909779108216,0.11712499186587737
1,231,0.10134485449109759,0.1335390336303114
1,232,0.1063592206374765,0.0999613413433346
1,233,0.09517678686697495,0.10610626360096645
1,234,0.12526906997405837,0.11873857048978066
1,235,0.10244301163357467,0.11219038252053107
1,236,0.09592459877870353,0.11410162383590129
1,237,0.11000660122028125,0.11410907708479234
1,238,0.13787124002801962,0.10167442745982591
1,239,0.09541573901775435,0.12254077450564851
1,240,0.10257346348222253,0.11739030517695072
1,241,0.10144657863331545,0.120283336295202
1,242,0.11137121689730677,0.10803062243911779
1,243,0.09624407889660944,0.11919227509605022
1,244,0.09435652369642493,0.13307730129371856
1,245,0.09553405227038661,0.14405239264572994
1,246,0.11556107582423487,0.12179698407986397
1,247,0.1101469467279359,0.1363574815704738
1,248,0.16800323378276355,0.09955997431489245
1,249,0.12322386757199988,0.10716482852975058
2,0,1.9681931772842782,2.9739835698277965
2,1,1.7132233183959436,1.932713141717808
2,2,1.711025158642548,1.7411037387329227
2,3,1.5028247242490647,1.5854748180794558
2,4,1.380143494324144,1.4691918574950216
2,5,1.2815995068385684,1.3555781046141717
2,6,1.2019178679423967,1.2576976335372847
2,7,1.1059008809733273,1.1748684060824353
2,8,1.0865434465737178,1.0943162713067969
2,9,0.9810854521291009,1.02460624018102
2,10,0.9215483039470729,0.9643421702411861
2,11,0.872860299190277,0.9084922901418284
2,12,0.8386361246038541,0.8605038179624624
2,13,0.8003588238373178,0.8100131461044163
2,14,0.7777418962840377,0.763599462060209
2,15,0.7078484526995955,0.7259644847089906
2,16,0.6575133838089816,0.6860307025322246
2,17,0.627376349042789,0.6519985297388025
2,18,0.6502285023040959,0.6137536417098459
2,19,0.6193308668770814,0.590802702419326
2,20,0.5401728024623664,0.5632976665014852
2,21,0.6209302488218975,0.5391249447862205
2,22,0.49270881640500036,0.5088475134997811
2,23,0.484471797179706,0.4926495586131523
2,24,0.49207841856726287,0.46769276351547046
2,25,0.44699009087285385,0.4502870880376993
2,26,0.4289720034951647,0.436631820885691
2,27,0.39822808551083644,0.4198229032427669
2,28,0.44176284271508015,0.40806226575906734
2,29,0.3953838474644816,0.3883861789035455
2,30,0.3776501376053383,0.3712468142721089
2,31,0.35040891085352216,0.35900881895045245
2,32,0.36573791923781335,0.35947600533682117
2,33,0.3226559559406318,0.34372241460647013
2,34,0.3191660568631929,0.3183972647338112
2,35,0.298356739405928,0.31107030387044626
2,36,0.292594990736158,0.31028971286416973
2,37,0.2846124777652947,0.30694108010255844
2,38,0.28363376327336126,0.29968173719785834
2,39,0.3009696835661169,0.28449617167996893
2,40,0.3023123816316351,0.27992817108419504
2,41,0.2614427671643901,0.26997446794122104
2,42,0.24591389533334176,0.25874742060486877
2,43,0.2420172802626793,0.2589502316612412
2,44,0.23996363816590144,0.2597625709974564
2,45,0.3286438860916739,0.2508310098566111
2,46,0.22709037566126275,0.24646621066952681
2,47,0.22659319480651705,0.23240257032165898
2,48,0.21928961508967018,0.23925949001140995
2,49,0.2132821999893987,0.234055275468107
2,50,0.21576055247208167,0.23737955519240475
2,51,0.24231942956670752,0.22853936088764099
2,52,0.21604544303100098,0.21661790885822538
2,53,0.25710600825953367,0.2253794336942846
2,54,0.2101142795655528,0.21590300393355327
2,55,0.20311645254712973,0.21911750496993498
2,56,0.24745379279693358,0.2045428407626497
2,57,0.19407821184602278,0.21497743431423308
2,58,0.20146956577383238,0.20559138923256504
2,59,0.1923970529745365,0.20638610376890895
2,60,0.21368590662338463,0.20899843719447192
2,61,0.2200089365390721,0.207330121291852
2,62,0.19869437602353213,0.2024735798754406
2,63,0.3238970599444629,0.19859909824128638
2,64,0.18461928094549132,0.20016870766557016
2,65,0.1930250089156804,0.19296972949331145
2,66,0.17749697918375137,0.19207436673270548
2,67,0.17620590710874848,0.19915432960269022
2,68,0.18825807624262542,0.1857189996723275
2,69,0.19592656026332836,0.20294529098067424
2,70,0.18754358943460023,0.19812347630221394
2,71,0.18942648912298268,0.1980985116460129
2,72,0.18626452643295816,0.1886612050590789
2,73,0.1772179710747573,0.1841610148694345
2,74,0.16914944421187997,0.19031441144113848
2,75,0.1692152299317233,0.19067332119651792
2,76,0.1690273554747915,0.1782050151376005
2,77,0.1748720274770201,0.19301514861184918
2,78,0.19729671644166186,0.18504680268057436
2,79,0.23146419020121908,0.19861757204800523
2,80,0.2306716102391041,0.18338042499163995
2,81,0.1843372682338865,0.19246037163876337
2,82,0.16910333388251036,0.18919507684984105
2,83,0.1852066008034598,0.19415728950757377
2,84,0.17073312786412356,0.18075084935218141
2,85,0.16298268989389167,0.19184691621408273
2,86,0.17036236916563194,0.1841675195221781
2,87,0.30348607692225227,0.17324519270716598
2,88,0.16681783284459795,0.1778310522215375
2,89,0.17622779522623336,0.184009365967569
2,90,0.17222782492344016,0.18134776035781516
2,91,0.16350598647970285,0.17610288106092373
2,92,0.18309359666455555,0.18435170194043327
2,93,0.17941445259037864,0.18178394479651278
2,94,0.26292164798440604,0.18635456362799413
2,95,0.20440680391976399,0.186810986467543
2,96,0.17457667671400925,0.1982548903201775
2,97,0.172946374566097,0.17682518737171785
2,98,0.18291192779987317,0.18446537121067663
2,99,0.17835180901835118,0.18924248684914433
2,100,0.1631097274460816,0.1729827705225986
2,101,0.2062857430263106,0.17701995452897495
2,102,0.1647696952074032,0.18407796477433533
2,103,0.16574074394009972,0.1746070100977948
2,104,0.1607984234546793,0.1945890311310388
2,105,0.43745581440150444,0.18168788693573856
2,106,0.16850751785221946,0.17587341688852423
2,107,0.19398607047907826,0.17978603294288398
2,108,0.18773240808195668,0.17840295277111587
2,109,0.1775837872122309,0.1748619950401777
2,110,0.1663187390330977,0.1850613070794287
2,111,0.16453370052605426,0.18697862197430457
2,112,0.1825687771360275,0.18317358301748918
2,113,0.16914723514042465,0.1705191325459375
2,114,0.16096868808633588,0.19486740340692316
2,115,0.1693385150191819,0.17180802187380148
2,116,0.22787861245606333,0.17445899782087818
2,117,0.17820031977639408,0.17334535240729446
2,118,0.16014240655699388,0.1915759305730118
2,119,0.16650942740181984,0.17486598617667232
2,120,0.2605847467049002,0.18670255133529515
2,121,0.16017103747194036,0.18822431243218293
2,122,0.211686428427109,0.1800843737442228
2,123,0.21200292442232518,0.1763869859243797
2,124,0.3147295718709823,0.17017077447941145
2,125,0.16318157787980705,0.1924277640477763
2,126,0.17570504000034237,0.17804707595022476
2,127,0.15921901056331955,0.1742349386582196
2,128,0.2105116561715826,0.17600075473321775
2,129,0.15829332435659588,0.18255039185147948
2,130,0.1626417884979342,0.17129479926050842
2,131,0.22441982315678902,0.16830914511687942
2,132,0.19921557269072884,0.176688587399493
2,133,0.2022158521736784,0.17974478713728453
2,134,0.17438175167356218,0.17241222739923057
